lte067-5.5-1.0a+0.4.BT-Settl.spec.gz, 1.584125484583e+01, 1.508787351938e+01, 1.485055647674e+01, 1.481365731190e+01, 1.485619183316e+01, 1.499999999003e+01 
lte067-6.0-1.0a+0.4.BT-Settl.spec.gz, 1.581468382086e+01, 1.509200807377e+01, 1.484244869501e+01, 1.480046696867e+01, 1.484082167409e+01, 1.499999999003e+01 
lte068-2.0-1.0a+0.4.BT-Settl.spec.gz, 1.638593033802e+01, 1.505044310574e+01, 1.495538216768e+01, 1.500143812192e+01, 1.505383097858e+01, 1.499999999003e+01 
lte068-4.5-1.0a+0.4.BT-Settl.spec.gz, 1.593830792722e+01, 1.507511732683e+01, 1.488943177704e+01, 1.487534781487e+01, 1.493082755947e+01, 1.499999999003e+01 
lte068-5.0-1.0a+0.4.BT-Settl.spec.gz, 1.587074854687e+01, 1.507998061327e+01, 1.487624846705e+01, 1.485514785747e+01, 1.490834158717e+01, 1.499999999003e+01 
lte068-5.5-1.0a+0.4.BT-Settl.spec.gz, 1.582763021589e+01, 1.508462232081e+01, 1.486547457189e+01, 1.483768766068e+01, 1.488732523802e+01, 1.499999999003e+01 
lte068-6.0-1.0a+0.4.BT-Settl.spec.gz, 1.579512523280e+01, 1.508884036060e+01, 1.485680758691e+01, 1.482344770843e+01, 1.487046895310e+01, 1.499999999003e+01 
lte069-2.5-1.0a+0.4.BT-Settl.spec.gz, 1.630423219442e+01, 1.504871001851e+01, 1.496583515830e+01, 1.501483831370e+01, 1.508344624150e+01, 1.499999999003e+01 
lte069-4.5-1.0a+0.4.BT-Settl.spec.gz, 1.594125456936e+01, 1.507181856409e+01, 1.490630584832e+01, 1.490263836686e+01, 1.496637742424e+01, 1.499999999003e+01 
lte069-5.0-1.0a+0.4.BT-Settl.spec.gz, 1.586376007143e+01, 1.507656827821e+01, 1.489210169236e+01, 1.488072610903e+01, 1.494145196740e+01, 1.499999999003e+01 
lte069-5.5-1.0a+0.4.BT-Settl.spec.gz, 1.581663893408e+01, 1.508160345079e+01, 1.488002497317e+01, 1.486106041333e+01, 1.491758516093e+01, 1.499999999003e+01 
lte069-6.0-1.0a+0.4.BT-Settl.spec.gz, 1.577942061283e+01, 1.508610150460e+01, 1.487043315455e+01, 1.484509609258e+01, 1.489852515985e+01, 1.499999999002e+01 
lte070-2.5-1.0a+0.4.BT-Settl.spec.gz, 1.630338219494e+01, 1.504669967384e+01, 1.497793925569e+01, 1.503791921813e+01, 1.511499406231e+01, 1.499999999003e+01 
lte070-4.5-1.0a+0.4.BT-Settl.spec.gz, 1.593505870049e+01, 1.506733736930e+01, 1.492260591456e+01, 1.493178600542e+01, 1.500574706246e+01, 1.499999999003e+01 
lte070-5.0-1.0a+0.4.BT-Settl.spec.gz, 1.586065602011e+01, 1.507350639190e+01, 1.490756202910e+01, 1.490613898939e+01, 1.497488085490e+01, 1.499999999003e+01 
lte070-5.5-1.0a+0.4.BT-Settl.spec.gz, 1.580907065900e+01, 1.507871065670e+01, 1.489470806837e+01, 1.488483374608e+01, 1.494878893989e+01, 1.499999999003e+01 
lte070-6.0-1.0a+0.4.BT-Settl.spec.gz, 1.576697370883e+01, 1.508352313403e+01, 1.488382182882e+01, 1.486662095590e+01, 1.492672510529e+01, 1.499999999002e+01 
lte026-5.5-1.5a+0.4.BT-Settl.spec.gz, 1.879768819905e+01, 1.344740458600e+01, 1.143885445151e+01, 8.975493042382e+00, 7.647887642607e+00, 1.499999999001e+01 
lte028-5.0-1.5a+0.4.BT-Settl.spec.gz, 1.783407599777e+01, 1.379653652956e+01, 1.213548193828e+01, 1.000045603010e+01, 8.930825010449e+00, 1.499999999001e+01 
lte029-5.0-1.5a+0.4.BT-Settl.spec.gz, 1.805217604312e+01, 1.457790267725e+01, 1.280183658871e+01, 1.136324205312e+01, 1.056673925731e+01, 1.499999999001e+01 
lte030-4.5-1.5a+0.4.BT-Settl.spec.gz, 1.774329014364e+01, 1.452286098500e+01, 1.291934452457e+01, 1.143523796953e+01, 1.065034019271e+01, 1.499999999001e+01 
lte030-5.0-1.5a+0.4.BT-Settl.spec.gz, 1.793993906906e+01, 1.436946259959e+01, 1.265145952335e+01, 1.108437561838e+01, 1.024703867534e+01, 1.499999999001e+01 
lte030-5.5-1.5a+0.4.BT-Settl.spec.gz, 1.822216213144e+01, 1.423744657418e+01, 1.237997677116e+01, 1.075052864350e+01, 9.861148588270e+00, 1.499999999001e+01 
lte031-4.5-1.5a+0.4.BT-Settl.spec.gz, 1.781017301821e+01, 1.474872873471e+01, 1.311404341715e+01, 1.189095744805e+01, 1.120960476306e+01, 1.499999999001e+01 
lte031-5.0-1.5a+0.4.BT-Settl.spec.gz, 1.791367202961e+01, 1.456724487797e+01, 1.285233559592e+01, 1.152077922010e+01, 1.078344801464e+01, 1.499999999001e+01 
lte031-5.5-1.5a+0.4.BT-Settl.spec.gz, 1.812729450380e+01, 1.443740204071e+01, 1.261208546226e+01, 1.120994892664e+01, 1.043075826890e+01, 1.499999999001e+01 
lte032-4.5-1.5a+0.4.BT-Settl.spec.gz, 1.777817308283e+01, 1.485930570663e+01, 1.324763798744e+01, 1.218035593638e+01, 1.157161164031e+01, 1.499999999002e+01 
lte032-5.0-1.5a+0.4.BT-Settl.spec.gz, 1.787421059801e+01, 1.471718823370e+01, 1.303348260065e+01, 1.187672602116e+01, 1.122536210714e+01, 1.499999999001e+01 
lte032-5.5-1.5a+0.4.BT-Settl.spec.gz, 1.804122312229e+01, 1.461844615269e+01, 1.283190791711e+01, 1.162277425424e+01, 1.093913786983e+01, 1.499999999001e+01 
lte033-4.5-1.5a+0.4.BT-Settl.spec.gz, 1.771204185138e+01, 1.491170140453e+01, 1.333821640812e+01, 1.237070102425e+01, 1.181188016760e+01, 1.499999999002e+01 
lte033-5.0-1.5a+0.4.BT-Settl.spec.gz, 1.781956480718e+01, 1.484111481088e+01, 1.319339030318e+01, 1.218788040155e+01, 1.161008696828e+01, 1.499999999002e+01 
lte033-5.5-1.5a+0.4.BT-Settl.spec.gz, 1.794171529598e+01, 1.475195895020e+01, 1.301788444843e+01, 1.196637099613e+01, 1.136275126994e+01, 1.499999999002e+01 
lte034-4.5-1.5a+0.4.BT-Settl.spec.gz, 1.769770221527e+01, 1.500301777945e+01, 1.346275516253e+01, 1.261514382122e+01, 1.212133165374e+01, 1.499999999002e+01 
lte034-5.0-1.5a+0.4.BT-Settl.spec.gz, 1.774888563203e+01, 1.492756281674e+01, 1.332701206360e+01, 1.244235265503e+01, 1.192683069363e+01, 1.499999999002e+01 
lte034-5.5-1.5a+0.4.BT-Settl.spec.gz, 1.784313254910e+01, 1.484794762027e+01, 1.317107417193e+01, 1.224681600363e+01, 1.170975614713e+01, 1.499999999002e+01 
lte035-4.5-1.5a+0.4.BT-Settl.spec.gz, 1.763980531871e+01, 1.505512596608e+01, 1.356079250266e+01, 1.279992157754e+01, 1.235329364034e+01, 1.499999999002e+01 
lte035-5.0-1.5a+0.4.BT-Settl.spec.gz, 1.767224032110e+01, 1.499439855313e+01, 1.344393904124e+01, 1.266206116782e+01, 1.219965079260e+01, 1.499999999002e+01 
lte035-5.5-1.5a+0.4.BT-Settl.spec.gz, 1.773937067465e+01, 1.491772889340e+01, 1.330525522380e+01, 1.248833216220e+01, 1.200946142402e+01, 1.499999999002e+01 
lte036-4.5-1.5a+0.4.BT-Settl.spec.gz, 1.758053518066e+01, 1.509745291651e+01, 1.365318026643e+01, 1.296196135179e+01, 1.255506820884e+01, 1.499999999002e+01 
lte036-5.0-1.5a+0.4.BT-Settl.spec.gz, 1.760846887352e+01, 1.505320842111e+01, 1.356169561428e+01, 1.286077714616e+01, 1.244753890867e+01, 1.499999999002e+01 
lte036-5.5-1.5a+0.4.BT-Settl.spec.gz, 1.764549331841e+01, 1.498450423661e+01, 1.343862836707e+01, 1.271220228472e+01, 1.228419770841e+01, 1.499999999002e+01 
lte037-4.5-1.5a+0.4.BT-Settl.spec.gz, 1.753213290426e+01, 1.514000790697e+01, 1.374834072303e+01, 1.312507510700e+01, 1.275913705256e+01, 1.499999999002e+01 
lte037-5.0-1.5a+0.4.BT-Settl.spec.gz, 1.754237786300e+01, 1.509800422694e+01, 1.366614243698e+01, 1.303215806659e+01, 1.265937201001e+01, 1.499999999002e+01 
lte037-5.5-1.5a+0.4.BT-Settl.spec.gz, 1.756048145831e+01, 1.503321460841e+01, 1.355408068299e+01, 1.290102188977e+01, 1.251698014084e+01, 1.499999999002e+01 
lte038-4.5-1.5a+0.4.BT-Settl.spec.gz, 1.746997389045e+01, 1.517361727462e+01, 1.383816290660e+01, 1.327141063355e+01, 1.293778221994e+01, 1.499999999003e+01 
lte038-5.0-1.5a+0.4.BT-Settl.spec.gz, 1.746445633274e+01, 1.512474273036e+01, 1.375649520854e+01, 1.317704588740e+01, 1.283699303105e+01, 1.499999999002e+01 
lte038-5.5-1.5a+0.4.BT-Settl.spec.gz, 1.747918187830e+01, 1.507484820786e+01, 1.366638271323e+01, 1.307432994044e+01, 1.272859801252e+01, 1.499999999002e+01 
lte039-4.5-1.5a+0.4.BT-Settl.spec.gz, 1.739875909448e+01, 1.519015774718e+01, 1.391811055030e+01, 1.339447453309e+01, 1.308750268635e+01, 1.499999999003e+01 
lte039-5.0-1.5a+0.4.BT-Settl.spec.gz, 1.739897238253e+01, 1.516003091907e+01, 1.386170646954e+01, 1.333207645625e+01, 1.302386889659e+01, 1.499999999003e+01 
lte039-5.5-1.5a+0.4.BT-Settl.spec.gz, 1.741559522505e+01, 1.511651186365e+01, 1.377692082585e+01, 1.323410428793e+01, 1.292018921174e+01, 1.499999999002e+01 
lte040-4.5-1.5a+0.4.BT-Settl.spec.gz, 1.732444405542e+01, 1.520234635343e+01, 1.399805337159e+01, 1.351273633562e+01, 1.322935805725e+01, 1.499999999003e+01 
lte040-5.0-1.5a+0.4.BT-Settl.spec.gz, 1.732716849287e+01, 1.517973014424e+01, 1.395391656262e+01, 1.346304438219e+01, 1.318126991876e+01, 1.499999999003e+01 
lte040-5.5-1.5a+0.4.BT-Settl.spec.gz, 1.732920437744e+01, 1.513969467381e+01, 1.387894019417e+01, 1.337998152254e+01, 1.309527910741e+01, 1.499999999003e+01 
lte041-4.5-1.5a+0.4.BT-Settl.spec.gz, 1.731273202325e+01, 1.521585509610e+01, 1.408189643665e+01, 1.363146896839e+01, 1.337118806258e+01, 1.499999999003e+01 
lte041-5.0-1.5a+0.4.BT-Settl.spec.gz, 1.724212806496e+01, 1.519021034510e+01, 1.403403793293e+01, 1.357805222709e+01, 1.331670716469e+01, 1.499999999003e+01 
lte041-5.5-1.5a+0.4.BT-Settl.spec.gz, 1.724524879867e+01, 1.516335971053e+01, 1.398101881835e+01, 1.352037431168e+01, 1.325891913869e+01, 1.499999999003e+01 
lte042-4.5-1.5a+0.4.BT-Settl.spec.gz, 1.722821565235e+01, 1.521473810917e+01, 1.414683325835e+01, 1.372870635963e+01, 1.348896960954e+01, 1.499999999003e+01 
lte042-5.0-1.5a+0.4.BT-Settl.spec.gz, 1.716405090551e+01, 1.519248032100e+01, 1.410126055163e+01, 1.367721736281e+01, 1.343682731433e+01, 1.499999999003e+01 
lte042-5.5-1.5a+0.4.BT-Settl.spec.gz, 1.716921081836e+01, 1.517612719925e+01, 1.406469416759e+01, 1.363602513891e+01, 1.339570641542e+01, 1.499999999003e+01 
lte043-4.5-1.5a+0.4.BT-Settl.spec.gz, 1.713474163982e+01, 1.520740310664e+01, 1.421256261822e+01, 1.383078114692e+01, 1.361257288036e+01, 1.499999999003e+01 
lte043-5.0-1.5a+0.4.BT-Settl.spec.gz, 1.708210607575e+01, 1.519800008479e+01, 1.417878284662e+01, 1.378536549697e+01, 1.356391372247e+01, 1.499999999003e+01 
lte043-5.5-1.5a+0.4.BT-Settl.spec.gz, 1.709150243701e+01, 1.518411877164e+01, 1.414295133747e+01, 1.374458644789e+01, 1.352393693262e+01, 1.499999999003e+01 
lte044-4.5-1.5a+0.4.BT-Settl.spec.gz, 1.704668388773e+01, 1.520137410103e+01, 1.426632950382e+01, 1.391343095377e+01, 1.371319835805e+01, 1.499999999003e+01 
lte044-5.0-1.5a+0.4.BT-Settl.spec.gz, 1.699978227646e+01, 1.519438719403e+01, 1.423623600610e+01, 1.387212075651e+01, 1.366957774151e+01, 1.499999999003e+01 
lte044-5.5-1.5a+0.4.BT-Settl.spec.gz, 1.701457249865e+01, 1.518803007971e+01, 1.421101921378e+01, 1.384037665487e+01, 1.363805393782e+01, 1.499999999003e+01 
lte045-4.5-1.5a+0.4.BT-Settl.spec.gz, 1.695835849676e+01, 1.519926576109e+01, 1.431767800226e+01, 1.399049639985e+01, 1.380821084090e+01, 1.499999999003e+01 
lte045-5.0-1.5a+0.4.BT-Settl.spec.gz, 1.691500270285e+01, 1.519193822349e+01, 1.429214818833e+01, 1.395492994348e+01, 1.376981163378e+01, 1.499999999003e+01 
lte045-5.5-1.5a+0.4.BT-Settl.spec.gz, 1.693428523948e+01, 1.518924494523e+01, 1.427364570530e+01, 1.393012901298e+01, 1.374579025149e+01, 1.499999999003e+01 
lte046-4.5-1.5a+0.4.BT-Settl.spec.gz, 1.686268796421e+01, 1.520506133240e+01, 1.437923181991e+01, 1.407054318761e+01, 1.390209463443e+01, 1.499999999003e+01 
lte046-5.0-1.5a+0.4.BT-Settl.spec.gz, 1.683324491156e+01, 1.519070779604e+01, 1.434692998646e+01, 1.403368213513e+01, 1.386407241091e+01, 1.499999999003e+01 
lte046-5.5-1.5a+0.4.BT-Settl.spec.gz, 1.691519468092e+01, 1.518685052869e+01, 1.428586624353e+01, 1.395027656965e+01, 1.377255931716e+01, 1.499999999003e+01 
lte047-4.5-1.5a+0.4.BT-Settl.spec.gz, 1.677412930921e+01, 1.520419123328e+01, 1.443018617019e+01, 1.414029444870e+01, 1.398803737314e+01, 1.499999999003e+01 
lte047-5.0-1.5a+0.4.BT-Settl.spec.gz, 1.675044691980e+01, 1.518788516900e+01, 1.439724319185e+01, 1.410758815084e+01, 1.395367012136e+01, 1.499999999003e+01 
lte047-5.5-1.5a+0.4.BT-Settl.spec.gz, 1.678129058569e+01, 1.518422363690e+01, 1.437448439553e+01, 1.407893983578e+01, 1.392614584562e+01, 1.499999999003e+01 
lte048-4.5-1.5a+0.4.BT-Settl.spec.gz, 1.668374977456e+01, 1.520021872548e+01, 1.447198696279e+01, 1.420103536116e+01, 1.406286829176e+01, 1.499999999003e+01 
lte048-5.0-1.5a+0.4.BT-Settl.spec.gz, 1.666305320694e+01, 1.518471621157e+01, 1.444747275813e+01, 1.418112595118e+01, 1.404319383312e+01, 1.499999999003e+01 
lte048-5.5-1.5a+0.4.BT-Settl.spec.gz, 1.669780669881e+01, 1.518172257586e+01, 1.442477798408e+01, 1.415212337734e+01, 1.401472781287e+01, 1.499999999003e+01 
lte049-4.5-1.5a+0.4.BT-Settl.spec.gz, 1.659241104212e+01, 1.519402664493e+01, 1.450710299303e+01, 1.425441439762e+01, 1.412767934581e+01, 1.499999999003e+01 
lte049-5.0-1.5a+0.4.BT-Settl.spec.gz, 1.658380912860e+01, 1.518349049247e+01, 1.449147774469e+01, 1.424297883730e+01, 1.411825509947e+01, 1.499999999003e+01 
lte049-5.5-1.5a+0.4.BT-Settl.spec.gz, 1.661971660050e+01, 1.517888103828e+01, 1.446821378599e+01, 1.421542381936e+01, 1.409183578533e+01, 1.499999999003e+01 
lte050-4.5-1.5a+0.4.BT-Settl.spec.gz, 1.650900270053e+01, 1.518785327293e+01, 1.453924791730e+01, 1.430282870539e+01, 1.418855065669e+01, 1.499999999003e+01 
lte050-5.0-1.5a+0.4.BT-Settl.spec.gz, 1.650610227533e+01, 1.518000447790e+01, 1.452968947444e+01, 1.429840779125e+01, 1.418652528914e+01, 1.499999999003e+01 
lte050-5.5-1.5a+0.4.BT-Settl.spec.gz, 1.654299634521e+01, 1.517590796044e+01, 1.450877781647e+01, 1.427422567537e+01, 1.416350925943e+01, 1.499999999003e+01 
lte051-5.0-1.5a+0.4.BT-Settl.spec.gz, 1.643116141305e+01, 1.517599605458e+01, 1.456269510783e+01, 1.434645893638e+01, 1.424627522610e+01, 1.499999999003e+01 
lte052-5.0-1.5a+0.4.BT-Settl.spec.gz, 1.636013247783e+01, 1.517122423883e+01, 1.459129524274e+01, 1.438899848215e+01, 1.429991840355e+01, 1.499999999003e+01 
lte053-5.0-1.5a+0.4.BT-Settl.spec.gz, 1.629207287194e+01, 1.516561582296e+01, 1.461755302349e+01, 1.442876090662e+01, 1.435023437236e+01, 1.499999999003e+01 
lte054-5.0-1.5a+0.4.BT-Settl.spec.gz, 1.622802580982e+01, 1.515956954894e+01, 1.464136344825e+01, 1.446523510354e+01, 1.439668758995e+01, 1.499999999003e+01 
lte055-5.0-1.5a+0.4.BT-Settl.spec.gz, 1.616786284348e+01, 1.515317673694e+01, 1.466289092577e+01, 1.449842366004e+01, 1.443919586580e+01, 1.499999999003e+01 
lte056-5.0-1.5a+0.4.BT-Settl.spec.gz, 1.611397188944e+01, 1.514611970073e+01, 1.468326060452e+01, 1.453079184882e+01, 1.448077569906e+01, 1.499999999003e+01 
lte057-5.0-1.5a+0.4.BT-Settl.spec.gz, 1.606490502682e+01, 1.513900064365e+01, 1.470279503033e+01, 1.456204689720e+01, 1.452092848102e+01, 1.499999999002e+01 
lte058-5.0-1.5a+0.4.BT-Settl.spec.gz, 1.602143714791e+01, 1.513211661961e+01, 1.472146287309e+01, 1.459209017779e+01, 1.455957119676e+01, 1.499999999002e+01 
lte059-5.0-1.5a+0.4.BT-Settl.spec.gz, 1.598204191748e+01, 1.512561186431e+01, 1.473930516599e+01, 1.462080670662e+01, 1.459647182603e+01, 1.499999999002e+01 
lte060-5.0-1.5a+0.4.BT-Settl.spec.gz, 1.594740868486e+01, 1.511958560097e+01, 1.475665133472e+01, 1.464874029075e+01, 1.463247381831e+01, 1.499999999002e+01 
lte061-5.0-1.5a+0.4.BT-Settl.spec.gz, 1.591763847071e+01, 1.511354609044e+01, 1.477498690077e+01, 1.467855550636e+01, 1.467074655667e+01, 1.499999999002e+01 
lte062-5.0-1.5a+0.4.BT-Settl.spec.gz, 1.589250437443e+01, 1.510837414905e+01, 1.479163999560e+01, 1.470550445776e+01, 1.470546358948e+01, 1.499999999002e+01 
lte063-5.0-1.5a+0.4.BT-Settl.spec.gz, 1.587176442067e+01, 1.510360813963e+01, 1.480791989276e+01, 1.473200362573e+01, 1.473962014190e+01, 1.499999999002e+01 
lte064-5.0-1.5a+0.4.BT-Settl.spec.gz, 1.585611737942e+01, 1.509930085046e+01, 1.482376395033e+01, 1.475784350209e+01, 1.477315067093e+01, 1.499999999002e+01 
lte065-5.0-1.5a+0.4.BT-Settl.spec.gz, 1.584441414052e+01, 1.509531262489e+01, 1.483936191669e+01, 1.478332898493e+01, 1.480640273594e+01, 1.499999999002e+01 
lte066-5.0-1.5a+0.4.BT-Settl.spec.gz, 1.583503066465e+01, 1.509162472077e+01, 1.485468151063e+01, 1.480839536968e+01, 1.483904997457e+01, 1.499999999002e+01 
lte067-5.0-1.5a+0.4.BT-Settl.spec.gz, 1.582767173729e+01, 1.508784125314e+01, 1.487065664353e+01, 1.483440493696e+01, 1.487280201498e+01, 1.499999999002e+01 
lte068-5.0-1.5a+0.4.BT-Settl.spec.gz, 1.582614914357e+01, 1.508463758051e+01, 1.488564443831e+01, 1.485896489176e+01, 1.490525698590e+01, 1.499999999002e+01 
lte069-5.0-1.5a+0.4.BT-Settl.spec.gz, 1.582519978060e+01, 1.508160640129e+01, 1.490044757626e+01, 1.488324395304e+01, 1.493710172510e+01, 1.499999999002e+01 
lte070-5.0-1.5a+0.4.BT-Settl.spec.gz, 1.582748435312e+01, 1.507879209939e+01, 1.491509198564e+01, 1.490730471757e+01, 1.496881798096e+01, 1.499999999002e+01 
lte026-4.5-2.0a+0.4.BT-Settl.spec.gz, 1.817829686970e+01, 1.325035329338e+01, 1.143516322533e+01, 8.994747163381e+00, 7.814965839188e+00, 1.499999999001e+01 
lte026-5.0-2.0a+0.4.BT-Settl.spec.gz, 1.876838131732e+01, 1.343486375741e+01, 1.135166149680e+01, 9.117313783804e+00, 7.934929738914e+00, 1.499999999001e+01 
lte026-5.5-2.0a+0.4.BT-Settl.spec.gz, 1.948818809818e+01, 1.368018712723e+01, 1.138891186934e+01, 9.360907667911e+00, 8.198218893866e+00, 1.499999999001e+01 
lte027-4.5-2.0a+0.4.BT-Settl.spec.gz, 1.823167506922e+01, 1.378944025904e+01, 1.190197765014e+01, 9.876126137288e+00, 8.837867468497e+00, 1.499999999001e+01 
lte027-5.0-2.0a+0.4.BT-Settl.spec.gz, 1.849734097306e+01, 1.364966253609e+01, 1.163398397000e+01, 9.636637883372e+00, 8.570393149770e+00, 1.499999999001e+01 
lte027-5.5-2.0a+0.4.BT-Settl.spec.gz, 1.901071243531e+01, 1.371024397847e+01, 1.153245124018e+01, 9.639043594456e+00, 8.569584680352e+00, 1.499999999001e+01 
lte028-4.5-2.0a+0.4.BT-Settl.spec.gz, 1.828436562995e+01, 1.413682340553e+01, 1.222558544600e+01, 1.048105929005e+01, 9.557400407484e+00, 1.499999999001e+01 
lte028-5.0-2.0a+0.4.BT-Settl.spec.gz, 1.844928489314e+01, 1.398032023345e+01, 1.197291073146e+01, 1.023267094270e+01, 9.282082403433e+00, 1.499999999001e+01 
lte028-5.5-2.0a+0.4.BT-Settl.spec.gz, 1.870797170026e+01, 1.386504720633e+01, 1.176252157128e+01, 1.003382426261e+01, 9.061435621280e+00, 1.499999999001e+01 
lte029-4.5-2.0a+0.4.BT-Settl.spec.gz, 1.823946951753e+01, 1.437934791691e+01, 1.248359996898e+01, 1.098558325596e+01, 1.016727967866e+01, 1.499999999001e+01 
lte029-5.0-2.0a+0.4.BT-Settl.spec.gz, 1.844241645078e+01, 1.430505568054e+01, 1.229814703518e+01, 1.079572986964e+01, 9.958210448653e+00, 1.499999999001e+01 
lte029-5.5-2.0a+0.4.BT-Settl.spec.gz, 1.860506285857e+01, 1.411838555335e+01, 1.204364405419e+01, 1.050624207202e+01, 9.634537959620e+00, 1.499999999001e+01 
lte030-4.5-2.0a+0.4.BT-Settl.spec.gz, 1.826537298882e+01, 1.463834672633e+01, 1.273511687058e+01, 1.144400861125e+01, 1.071618401691e+01, 1.499999999001e+01 
lte030-5.0-2.0a+0.4.BT-Settl.spec.gz, 1.838350193392e+01, 1.446759902402e+01, 1.248685656685e+01, 1.114120570368e+01, 1.038238672308e+01, 1.499999999001e+01 
lte030-5.5-2.0a+0.4.BT-Settl.spec.gz, 1.851772662110e+01, 1.432775585505e+01, 1.227927008822e+01, 1.090460355818e+01, 1.012367310182e+01, 1.499999999001e+01 
lte031-4.5-2.0a+0.4.BT-Settl.spec.gz, 1.818903692512e+01, 1.480363111986e+01, 1.293384298265e+01, 1.181952522536e+01, 1.117090696901e+01, 1.499999999001e+01 
lte031-5.0-2.0a+0.4.BT-Settl.spec.gz, 1.831347384700e+01, 1.465337885497e+01, 1.270150374480e+01, 1.152100591195e+01, 1.084146706125e+01, 1.499999999001e+01 
lte031-5.5-2.0a+0.4.BT-Settl.spec.gz, 1.842306590429e+01, 1.446702492120e+01, 1.245522766432e+01, 1.120525651649e+01, 1.049409788749e+01, 1.499999999001e+01 
lte032-4.5-2.0a+0.4.BT-Settl.spec.gz, 1.809006573792e+01, 1.491475936514e+01, 1.310799957672e+01, 1.211908864308e+01, 1.153662492295e+01, 1.499999999002e+01 
lte032-5.0-2.0a+0.4.BT-Settl.spec.gz, 1.818491080223e+01, 1.478979059427e+01, 1.290773646928e+01, 1.186538371476e+01, 1.125778126827e+01, 1.499999999001e+01 
lte032-5.5-2.0a+0.4.BT-Settl.spec.gz, 1.828985750670e+01, 1.462265587245e+01, 1.267096222531e+01, 1.155530352950e+01, 1.091628433555e+01, 1.499999999001e+01 
lte033-4.5-2.0a+0.4.BT-Settl.spec.gz, 1.799143173820e+01, 1.500627820893e+01, 1.326141205860e+01, 1.238526957614e+01, 1.186142293293e+01, 1.499999999002e+01 
lte033-5.0-2.0a+0.4.BT-Settl.spec.gz, 1.805075865721e+01, 1.489906953890e+01, 1.308786744874e+01, 1.217395722853e+01, 1.162935661524e+01, 1.499999999002e+01 
lte033-5.5-2.0a+0.4.BT-Settl.spec.gz, 1.813226624196e+01, 1.475454131490e+01, 1.287931655870e+01, 1.189893851539e+01, 1.132791820803e+01, 1.499999999002e+01 
lte034-4.5-2.0a+0.4.BT-Settl.spec.gz, 1.788339178802e+01, 1.506748675044e+01, 1.339524967419e+01, 1.261057537315e+01, 1.213757250830e+01, 1.499999999002e+01 
lte034-5.0-2.0a+0.4.BT-Settl.spec.gz, 1.792942632073e+01, 1.498314924395e+01, 1.324900569389e+01, 1.243592701120e+01, 1.194580365554e+01, 1.499999999002e+01 
lte034-5.5-2.0a+0.4.BT-Settl.spec.gz, 1.798293943893e+01, 1.485831561113e+01, 1.306271836615e+01, 1.220195600724e+01, 1.168974686172e+01, 1.499999999002e+01 
lte035-4.5-2.0a+0.4.BT-Settl.spec.gz, 1.778199077019e+01, 1.511851074980e+01, 1.352244430570e+01, 1.281160968015e+01, 1.238212070622e+01, 1.499999999002e+01 
lte035-5.0-2.0a+0.4.BT-Settl.spec.gz, 1.781088444104e+01, 1.504067037526e+01, 1.339214096285e+01, 1.265726856466e+01, 1.221392853465e+01, 1.499999999002e+01 
lte035-5.5-2.0a+0.4.BT-Settl.spec.gz, 1.784885885596e+01, 1.494510530638e+01, 1.323931229467e+01, 1.247320731205e+01, 1.201369946738e+01, 1.499999999002e+01 
lte036-4.5-2.0a+0.4.BT-Settl.spec.gz, 1.767728182784e+01, 1.515665756387e+01, 1.364079499321e+01, 1.299379068704e+01, 1.260245705686e+01, 1.499999999002e+01 
lte036-5.0-2.0a+0.4.BT-Settl.spec.gz, 1.770382209703e+01, 1.508838005639e+01, 1.352270088127e+01, 1.285582169837e+01, 1.245434887100e+01, 1.499999999002e+01 
lte036-5.5-2.0a+0.4.BT-Settl.spec.gz, 1.772793310255e+01, 1.500828487445e+01, 1.338908334194e+01, 1.270188343533e+01, 1.228773958520e+01, 1.499999999002e+01 
lte037-4.5-2.0a+0.4.BT-Settl.spec.gz, 1.758445902551e+01, 1.519304201727e+01, 1.376489780585e+01, 1.317273462011e+01, 1.281724421865e+01, 1.499999999003e+01 
lte037-5.0-2.0a+0.4.BT-Settl.spec.gz, 1.761594898371e+01, 1.512625767889e+01, 1.363557442068e+01, 1.301766892186e+01, 1.264782948219e+01, 1.499999999002e+01 
lte037-5.5-2.0a+0.4.BT-Settl.spec.gz, 1.762212291243e+01, 1.505983885600e+01, 1.353007710298e+01, 1.290618675896e+01, 1.253325046782e+01, 1.499999999002e+01 
lte038-4.5-2.0a+0.4.BT-Settl.spec.gz, 1.750056220531e+01, 1.521290241751e+01, 1.386370595330e+01, 1.331026895412e+01, 1.298175182339e+01, 1.499999999003e+01 
lte038-5.0-2.0a+0.4.BT-Settl.spec.gz, 1.751175542828e+01, 1.517351018152e+01, 1.378922588710e+01, 1.323028334590e+01, 1.289953487459e+01, 1.499999999003e+01 
lte038-5.5-2.0a+0.4.BT-Settl.spec.gz, 1.752601161203e+01, 1.510405523725e+01, 1.366439810679e+01, 1.309343201121e+01, 1.275674371451e+01, 1.499999999002e+01 
lte039-4.5-2.0a+0.4.BT-Settl.spec.gz, 1.740700195952e+01, 1.522721317351e+01, 1.396056748082e+01, 1.344564716622e+01, 1.314210465843e+01, 1.499999999003e+01 
lte039-5.0-2.0a+0.4.BT-Settl.spec.gz, 1.741381804802e+01, 1.519636887023e+01, 1.390165817929e+01, 1.338334350567e+01, 1.307966872505e+01, 1.499999999003e+01 
